timestamp,min,max,avg,mode,number_of_packets
1711017540.0,-52.0,-45.0,-47.643510054844604,-48.0,547.0
1711017600.0,-52.0,-45.0,-47.380582524271844,-47.0,515.0
1711017660.0,-52.0,-44.0,-47.134387351778656,-48.0,506.0
1711017720.0,-49.0,-45.0,-47.580935251798564,-48.0,556.0
1711017780.0,-49.0,-45.0,-47.75959595959596,-48.0,495.0
1711017840.0,-52.0,-45.0,-47.583636363636366,-48.0,550.0
1711017960.0,-51.0,-45.0,-47.83300970873786,-48.0,515.0
1711018020.0,-49.0,-44.0,-47.04961832061068,-47.0,524.0
1711018080.0,-50.0,-45.0,-47.076782449725776,-47.0,547.0
1711018140.0,-52.0,-44.0,-47.36952380952381,-47.0,525.0
1711018200.0,-51.0,-44.0,-47.5098814229249,-48.0,506.0
1711018260.0,-50.0,-45.0,-47.76199616122841,-48.0,521.0
1711018320.0,-49.0,-45.0,-47.44465648854962,-48.0,524.0
1711018380.0,-53.0,-45.0,-47.347744360902254,-47.0,532.0
1711018440.0,-49.0,-45.0,-46.985559566787,-47.0,554.0
1711018500.0,-49.0,-45.0,-47.31521739130435,-47.0,552.0
1711018560.0,-50.0,-44.0,-47.68410041841004,-48.0,478.0
1711018620.0,-49.0,-45.0,-47.60261194029851,-48.0,536.0
1711018680.0,-49.0,-44.0,-47.68620037807183,-48.0,529.0
1711018740.0,-53.0,-45.0,-47.49298245614035,-47.0,570.0
1711018800.0,-48.0,-45.0,-47.46958174904943,-48.0,526.0
1711018860.0,-50.0,-45.0,-47.59252669039146,-48.0,562.0
1711018920.0,-51.0,-45.0,-48.08695652173913,-48.0,529.0
1711018980.0,-49.0,-45.0,-48.00358422939068,-48.0,558.0
1711019040.0,-50.0,-45.0,-48.29755178907721,-48.0,531.0
1711019100.0,-49.0,-45.0,-48.088,-48.0,500.0
1711019160.0,-49.0,-46.0,-48.289416846652266,-48.0,463.0
1711019220.0,-49.0,-45.0,-47.96017699115044,-48.0,452.0
1711019280.0,-49.0,-41.0,-47.799065420560744,-48.0,428.0
1711019340.0,-49.0,-46.0,-47.80113636363637,-48.0,352.0
1711019400.0,-52.0,-45.0,-47.310344827586206,-47.0,493.0
1711019460.0,-49.0,-45.0,-47.576673866090715,-48.0,463.0
1711019520.0,-52.0,-45.0,-47.77922077922078,-48.0,385.0
1711019580.0,-49.0,-45.0,-47.700934579439256,-48.0,428.0
1711019640.0,-53.0,-45.0,-47.93283582089552,-48.0,536.0
1711019700.0,-53.0,-45.0,-47.89366053169734,-48.0,489.0
1711019760.0,-50.0,-45.0,-47.79368932038835,-48.0,412.0
1711019820.0,-49.0,-46.0,-47.29962546816479,-47.0,267.0
1711019880.0,-48.0,-45.0,-47.32470119521912,-48.0,502.0
1711019940.0,-48.0,-45.0,-47.52183908045977,-48.0,435.0
1711020000.0,-48.0,-45.0,-47.60621761658031,-48.0,386.0
1711020060.0,-49.0,-45.0,-47.596638655462186,-48.0,357.0
1711020120.0,-49.0,-45.0,-47.58021978021978,-48.0,455.0
1711020180.0,-53.0,-45.0,-47.69033530571992,-48.0,507.0
1711020240.0,-53.0,-45.0,-47.83940042826553,-48.0,467.0
1711020300.0,-49.0,-45.0,-47.86699507389162,-48.0,406.0
1711020360.0,-52.0,-45.0,-47.749414519906324,-48.0,427.0
1711020420.0,-49.0,-45.0,-47.92563600782779,-48.0,511.0
1711020480.0,-49.0,-45.0,-47.88724584103512,-48.0,541.0
1711020540.0,-53.0,-44.0,-47.923595505617975,-48.0,445.0
1711020600.0,-53.0,-45.0,-48.02834008097166,-48.0,494.0
1711020660.0,-51.0,-45.0,-47.81514476614699,-48.0,449.0
1711020720.0,-50.0,-47.0,-47.91144708423326,-48.0,463.0
1711020780.0,-51.0,-45.0,-47.8471615720524,-48.0,458.0
1711020840.0,-53.0,-45.0,-47.78033472803347,-48.0,478.0
1711020900.0,-52.0,-45.0,-48.02059496567506,-48.0,437.0
1711020960.0,-53.0,-45.0,-47.89702517162471,-48.0,437.0
1711021020.0,-53.0,-44.0,-47.79642058165548,-48.0,447.0
1711021080.0,-49.0,-45.0,-47.922290388548056,-48.0,489.0
1711021140.0,-49.0,-45.0,-47.65562913907285,-48.0,453.0
1711021200.0,-53.0,-45.0,-47.725842696629215,-48.0,445.0
1711021260.0,-53.0,-45.0,-47.6950495049505,-48.0,505.0
1711021320.0,-50.0,-45.0,-47.90298507462686,-48.0,536.0
1711021380.0,-52.0,-45.0,-47.73451327433628,-48.0,452.0
1711021440.0,-49.0,-45.0,-47.51875,-48.0,480.0
1711021500.0,-50.0,-45.0,-47.8587786259542,-48.0,524.0
1711021560.0,-52.0,-45.0,-47.80465949820788,-48.0,558.0
1711021620.0,-50.0,-45.0,-47.7797833935018,-48.0,554.0
1711021680.0,-49.0,-45.0,-47.83585313174946,-48.0,463.0
1711021740.0,-49.0,-45.0,-47.75609756097561,-48.0,492.0
1711021800.0,-50.0,-46.0,-47.875,-48.0,528.0
1711021860.0,-48.0,-45.0,-47.60648148148148,-48.0,432.0
1711021920.0,-49.0,-44.0,-47.48016701461378,-48.0,479.0
1711021980.0,-49.0,-45.0,-47.858546168958746,-48.0,509.0
1711022040.0,-50.0,-45.0,-47.717514124293785,-48.0,531.0
1711022100.0,-51.0,-45.0,-47.856548856548855,-48.0,481.0
1711022160.0,-50.0,-45.0,-47.81297709923664,-48.0,524.0
1711022220.0,-49.0,-44.0,-47.34203655352481,-47.0,383.0
1711022280.0,-50.0,-45.0,-47.46621621621622,-48.0,444.0
1711022340.0,-51.0,-45.0,-47.534351145038165,-48.0,524.0
1711022400.0,-48.0,-45.0,-47.51709401709402,-48.0,468.0
1711022460.0,-48.0,-46.0,-47.76805251641138,-48.0,457.0
1711022520.0,-48.0,-44.0,-47.53276955602537,-48.0,473.0
1711022580.0,-48.0,-45.0,-47.53186813186813,-48.0,455.0
1711022640.0,-52.0,-44.0,-47.51091703056768,-48.0,458.0
1711022700.0,-49.0,-45.0,-47.27974947807933,-47.0,479.0
1711022760.0,-52.0,-45.0,-47.46135265700483,-47.0,414.0
1711022820.0,-48.0,-45.0,-47.57040572792363,-48.0,419.0
1711022880.0,-48.0,-45.0,-47.607929515418505,-48.0,454.0
1711022940.0,-51.0,-45.0,-47.458984375,-48.0,512.0
1711023000.0,-53.0,-45.0,-47.58409090909091,-48.0,440.0
1711023060.0,-52.0,-45.0,-47.56930693069307,-48.0,404.0
1711023120.0,-51.0,-45.0,-47.243961352657,-48.0,414.0
1711023180.0,-48.0,-45.0,-47.46620046620047,-48.0,429.0
1711023240.0,-49.0,-44.0,-47.78587196467991,-48.0,453.0
1711023300.0,-53.0,-45.0,-47.58837209302325,-48.0,430.0
1711023360.0,-48.0,-45.0,-47.78769841269841,-48.0,504.0
1711023420.0,-49.0,-45.0,-47.75347912524851,-48.0,503.0
1711023480.0,-48.0,-45.0,-47.723492723492726,-48.0,481.0
1711023540.0,-49.0,-45.0,-47.54545454545455,-48.0,451.0
1711023600.0,-50.0,-45.0,-47.505567928730514,-48.0,449.0
1711023660.0,-52.0,-43.0,-47.681395348837206,-48.0,430.0
1711023720.0,-53.0,-45.0,-47.516703786191535,-48.0,449.0
1711023780.0,-49.0,-45.0,-47.35087719298246,-48.0,456.0
1711023840.0,-53.0,-45.0,-47.66867469879518,-48.0,498.0
1711023900.0,-50.0,-44.0,-47.294372294372295,-48.0,462.0
1711023960.0,-49.0,-44.0,-47.7906976744186,-48.0,516.0
1711024020.0,-50.0,-45.0,-47.92430278884462,-48.0,502.0
1711024080.0,-50.0,-45.0,-47.63157894736842,-48.0,513.0
1711024140.0,-49.0,-45.0,-47.7160751565762,-48.0,479.0
1711024200.0,-52.0,-45.0,-47.71270718232044,-48.0,543.0
1711024260.0,-49.0,-45.0,-47.7705223880597,-48.0,536.0
1711024320.0,-49.0,-45.0,-47.92079207920792,-48.0,505.0
1711024380.0,-49.0,-45.0,-47.85840707964602,-48.0,452.0
1711024440.0,-49.0,-45.0,-47.963254593175854,-48.0,381.0
1711024500.0,-49.0,-45.0,-47.395089285714285,-47.0,448.0
1711024560.0,-52.0,-44.0,-47.59627329192546,-48.0,483.0
1711024620.0,-52.0,-44.0,-47.512,-48.0,500.0
1711024680.0,-52.0,-45.0,-47.627376425855516,-48.0,526.0
1711024740.0,-50.0,-45.0,-47.74904214559387,-48.0,522.0
1711024800.0,-49.0,-45.0,-47.72563176895307,-48.0,554.0
1711024860.0,-53.0,-45.0,-47.736633663366334,-48.0,505.0
1711024920.0,-53.0,-44.0,-47.746741154562386,-48.0,537.0
1711024980.0,-52.0,-45.0,-47.77297297297297,-48.0,555.0
1711025040.0,-48.0,-44.0,-47.33695652173913,-47.0,460.0
1711025100.0,-52.0,-45.0,-47.8042226487524,-48.0,521.0
1711025160.0,-52.0,-44.0,-47.395784543325526,-48.0,427.0
1711025220.0,-48.0,-45.0,-47.19467213114754,-47.0,488.0
1711025280.0,-50.0,-45.0,-47.78388278388278,-48.0,546.0
1711025340.0,-52.0,-45.0,-47.724137931034484,-48.0,551.0
1711025400.0,-49.0,-45.0,-47.820840950639855,-48.0,547.0
1711025460.0,-50.0,-45.0,-47.429805615550755,-48.0,463.0
1711025520.0,-53.0,-45.0,-47.733041575492344,-48.0,457.0
1711025640.0,-49.0,-45.0,-47.41699604743083,-48.0,506.0
1711025700.0,-52.0,-45.0,-47.72106261859582,-48.0,527.0
1711025760.0,-52.0,-45.0,-47.926923076923075,-48.0,520.0
1711025820.0,-49.0,-44.0,-47.52439024390244,-48.0,492.0
1711025880.0,-50.0,-45.0,-47.79926335174954,-48.0,543.0
1711025940.0,-48.0,-44.0,-47.63116370808679,-48.0,507.0
1711026000.0,-49.0,-45.0,-47.6581532416503,-48.0,509.0
1711026060.0,-51.0,-45.0,-47.85523809523809,-48.0,525.0
1711026120.0,-48.0,-45.0,-47.64,-48.0,550.0
1711026180.0,-52.0,-45.0,-47.69961977186312,-48.0,526.0
1711026240.0,-53.0,-45.0,-47.74856046065259,-48.0,521.0
1711026300.0,-49.0,-45.0,-47.66077738515901,-48.0,566.0
1711026360.0,-48.0,-44.0,-47.80530973451327,-48.0,565.0
1711026420.0,-48.0,-45.0,-47.738461538461536,-48.0,585.0
1711026480.0,-50.0,-45.0,-47.68648648648649,-48.0,555.0
1711026540.0,-49.0,-45.0,-47.89739130434783,-48.0,575.0
1711026600.0,-48.0,-45.0,-47.62937062937063,-48.0,572.0
1711026660.0,-49.0,-44.0,-47.53977272727273,-48.0,528.0
1711026720.0,-52.0,-45.0,-47.716312056737586,-48.0,564.0
1711026780.0,-52.0,-44.0,-47.22573363431151,-47.0,443.0
1711026840.0,-52.0,-45.0,-47.53162393162393,-48.0,585.0
1711026900.0,-53.0,-45.0,-47.493955094991364,-48.0,579.0
1711026960.0,-51.0,-45.0,-47.582623509369675,-48.0,587.0
1711027020.0,-51.0,-45.0,-47.24096385542169,-47.0,498.0
1711027080.0,-49.0,-45.0,-47.48180242634315,-48.0,577.0
1711027140.0,-50.0,-45.0,-47.707903780068726,-48.0,582.0
1711027200.0,-52.0,-45.0,-47.4051724137931,-47.0,580.0
1711027260.0,-48.0,-44.0,-47.14834205933683,-47.0,573.0
1711027320.0,-52.0,-45.0,-47.51123595505618,-48.0,534.0
1711027380.0,-53.0,-45.0,-47.40754039497307,-48.0,557.0
1711027440.0,-49.0,-46.0,-47.81740614334471,-48.0,586.0
1711027500.0,-53.0,-45.0,-47.63667820069204,-48.0,578.0
1711027560.0,-48.0,-45.0,-47.418685121107266,-48.0,578.0
1711027620.0,-49.0,-45.0,-47.72260273972603,-48.0,584.0
1711027680.0,-48.0,-44.0,-47.55897435897436,-48.0,585.0
1711027740.0,-51.0,-45.0,-47.660409556313994,-48.0,586.0
1711027800.0,-53.0,-45.0,-47.73083475298126,-48.0,587.0
1711027860.0,-51.0,-45.0,-47.620573355817875,-48.0,593.0
1711027920.0,-48.0,-45.0,-47.75916230366492,-48.0,573.0
1711027980.0,-53.0,-45.0,-47.815834767641995,-48.0,581.0
1711028040.0,-49.0,-45.0,-47.79272727272727,-48.0,550.0
1711028100.0,-51.0,-45.0,-47.45309734513275,-48.0,565.0
1711028160.0,-52.0,-45.0,-47.46232876712329,-48.0,584.0
1711028220.0,-48.0,-45.0,-47.63636363636363,-48.0,583.0
1711028280.0,-53.0,-45.0,-47.31369150779896,-47.0,577.0
1711028340.0,-52.0,-45.0,-47.55668358714044,-48.0,591.0
1711028400.0,-51.0,-45.0,-47.52542372881356,-48.0,590.0
1711028460.0,-50.0,-45.0,-47.59121621621622,-48.0,592.0
1711028520.0,-52.0,-45.0,-47.58156028368794,-48.0,564.0
1711028580.0,-49.0,-45.0,-47.46620450606586,-48.0,577.0
1711028640.0,-52.0,-45.0,-47.44709897610922,-48.0,586.0
1711028700.0,-49.0,-44.0,-47.513698630136986,-48.0,584.0
1711028760.0,-48.0,-45.0,-47.439522998296425,-48.0,587.0
1711028820.0,-51.0,-45.0,-47.312820512820515,-47.0,585.0
1711028880.0,-50.0,-44.0,-47.05952380952381,-47.0,588.0
1711028940.0,-51.0,-45.0,-47.066439522998294,-47.0,587.0
1711029000.0,-52.0,-45.0,-47.27670753064798,-47.0,571.0
1711029060.0,-53.0,-45.0,-47.182905982905986,-47.0,585.0
1711029120.0,-53.0,-45.0,-47.13846153846154,-47.0,585.0
1711029180.0,-52.0,-43.0,-47.38301559792028,-47.0,577.0
1711029240.0,-52.0,-45.0,-47.62350936967632,-48.0,587.0
1711029300.0,-52.0,-45.0,-47.5,-48.0,594.0
1711029360.0,-50.0,-45.0,-47.54358974358974,-48.0,585.0
1711029420.0,-49.0,-45.0,-47.33617747440273,-48.0,586.0
1711029480.0,-53.0,-45.0,-47.4808362369338,-48.0,574.0
1711029540.0,-50.0,-45.0,-47.720136518771334,-48.0,586.0
1711029600.0,-48.0,-45.0,-47.44539249146758,-48.0,586.0
1711029660.0,-49.0,-44.0,-47.489208633093526,-48.0,556.0
1711029720.0,-52.0,-44.0,-47.31931166347992,-47.0,523.0
1711029780.0,-53.0,-45.0,-47.379965457685664,-47.0,579.0
1711029840.0,-51.0,-45.0,-47.22315436241611,-47.0,596.0
1711029900.0,-49.0,-45.0,-47.179310344827584,-47.0,580.0
1711029960.0,-51.0,-44.0,-47.06956521739131,-47.0,575.0
1711030020.0,-48.0,-45.0,-47.3160621761658,-47.0,579.0
1711030080.0,-51.0,-45.0,-47.51118760757315,-48.0,581.0
1711030140.0,-48.0,-45.0,-47.39115646258504,-48.0,588.0
1711030200.0,-48.0,-45.0,-47.12328767123287,-47.0,584.0
1711030260.0,-48.0,-45.0,-47.06024096385542,-47.0,581.0
1711030320.0,-49.0,-45.0,-47.4006908462867,-47.0,579.0
1711030380.0,-52.0,-45.0,-47.15294117647059,-47.0,595.0
1711030440.0,-52.0,-44.0,-47.31460674157304,-47.0,534.0
1711030500.0,-53.0,-44.0,-47.378657487091225,-47.0,581.0
1711030560.0,-49.0,-45.0,-47.56695652173913,-48.0,575.0
1711030620.0,-48.0,-45.0,-47.60238907849829,-48.0,586.0
1711030680.0,-52.0,-45.0,-47.42662116040955,-48.0,586.0
1711030740.0,-51.0,-45.0,-47.67641996557659,-48.0,581.0
1711030800.0,-52.0,-45.0,-47.625,-48.0,584.0
1711030860.0,-52.0,-45.0,-47.342237061769616,-47.0,599.0
1711030920.0,-53.0,-44.0,-47.257246376811594,-47.0,552.0
1711030980.0,-52.0,-45.0,-47.41367521367521,-48.0,585.0
1711031040.0,-53.0,-45.0,-47.60294117647059,-48.0,544.0
1711031100.0,-53.0,-45.0,-47.68259385665529,-48.0,586.0
1711031160.0,-52.0,-44.0,-47.554794520547944,-48.0,584.0
1711031220.0,-51.0,-43.0,-47.501773049645394,-48.0,564.0
1711031280.0,-50.0,-45.0,-47.41638225255973,-48.0,586.0
1711031340.0,-52.0,-45.0,-47.38013698630137,-47.0,584.0
1711031400.0,-48.0,-44.0,-47.455631399317404,-47.0,586.0
1711031460.0,-52.0,-44.0,-47.38054607508533,-47.0,586.0
1711031520.0,-50.0,-44.0,-47.235897435897435,-47.0,585.0
1711031580.0,-52.0,-45.0,-47.62068965517241,-48.0,580.0
1711031640.0,-49.0,-44.0,-47.633390705679865,-48.0,581.0
1711031700.0,-49.0,-45.0,-47.686106346483704,-48.0,583.0
1711031760.0,-50.0,-45.0,-47.54266211604096,-48.0,586.0
1711031820.0,-49.0,-44.0,-47.558773424190804,-48.0,587.0
1711031880.0,-48.0,-45.0,-47.83673469387755,-48.0,588.0
1711031940.0,-48.0,-45.0,-47.725255972696246,-48.0,586.0
1711032000.0,-48.0,-45.0,-47.67012089810017,-48.0,579.0
1711032060.0,-52.0,-45.0,-47.594548551959114,-48.0,587.0
1711032120.0,-53.0,-45.0,-47.74700854700855,-48.0,585.0
1711032180.0,-52.0,-45.0,-47.65576592082616,-48.0,581.0
1711032240.0,-53.0,-45.0,-47.69322033898305,-48.0,590.0
1711032300.0,-51.0,-45.0,-47.64786324786325,-48.0,585.0
1711032360.0,-48.0,-45.0,-47.54076539101497,-48.0,601.0
1711032420.0,-52.0,-45.0,-47.59166666666667,-48.0,600.0
1711032480.0,-48.0,-44.0,-47.577777777777776,-48.0,585.0
1711032540.0,-49.0,-45.0,-47.60204081632653,-48.0,588.0
1711032600.0,-51.0,-45.0,-47.70598290598291,-48.0,585.0
1711032660.0,-49.0,-45.0,-47.77264957264957,-48.0,585.0
1711032720.0,-53.0,-45.0,-47.568994889267465,-48.0,587.0
1711032780.0,-49.0,-45.0,-47.76157804459691,-48.0,583.0
1711032840.0,-49.0,-45.0,-47.603066439523,-48.0,587.0
1711032900.0,-53.0,-45.0,-47.64906303236797,-48.0,587.0
1711032960.0,-49.0,-45.0,-47.721739130434784,-48.0,575.0
1711033020.0,-50.0,-45.0,-47.657534246575345,-48.0,584.0
1711033080.0,-52.0,-45.0,-47.77040816326531,-48.0,588.0
1711033140.0,-53.0,-45.0,-47.77547495682211,-48.0,579.0
1711033200.0,-53.0,-45.0,-47.72787979966611,-48.0,599.0
1711033260.0,-50.0,-45.0,-47.775261324041814,-48.0,574.0
1711033320.0,-52.0,-45.0,-47.74105621805792,-48.0,587.0
1711033380.0,-52.0,-45.0,-47.66275167785235,-48.0,596.0
1711033440.0,-52.0,-45.0,-47.78023850085179,-48.0,587.0
1711033500.0,-50.0,-45.0,-47.448805460750854,-48.0,586.0
1711033560.0,-52.0,-45.0,-47.667808219178085,-48.0,584.0
1711033620.0,-51.0,-45.0,-47.56143344709898,-48.0,586.0
1711033680.0,-52.0,-45.0,-47.54515050167224,-48.0,598.0
1711033740.0,-52.0,-45.0,-47.458333333333336,-48.0,600.0
1711033800.0,-52.0,-45.0,-47.40885860306644,-48.0,587.0
1711033860.0,-51.0,-44.0,-47.708191126279864,-48.0,586.0
1711033920.0,-48.0,-45.0,-47.417229729729726,-48.0,592.0
1711033980.0,-48.0,-45.0,-47.666666666666664,-48.0,594.0
1711034040.0,-48.0,-45.0,-47.64395229982964,-48.0,587.0
1711034100.0,-51.0,-45.0,-47.560477001703575,-48.0,587.0
1711034160.0,-53.0,-45.0,-47.55102040816327,-48.0,588.0
1711034220.0,-52.0,-45.0,-47.45470085470085,-48.0,585.0
1711034280.0,-52.0,-45.0,-47.335604770017035,-48.0,587.0
1711034340.0,-52.0,-44.0,-47.3042735042735,-47.0,585.0
1711034400.0,-52.0,-44.0,-47.09369676320273,-47.0,587.0
1711034460.0,-52.0,-45.0,-47.2350936967632,-47.0,587.0
1711034520.0,-52.0,-45.0,-47.37819420783646,-47.0,587.0
1711034580.0,-49.0,-45.0,-46.97274275979557,-47.0,587.0
1711034640.0,-48.0,-44.0,-47.55650684931507,-48.0,584.0
1711034700.0,-52.0,-45.0,-47.6465661641541,-48.0,597.0
1711034760.0,-52.0,-45.0,-47.68259385665529,-48.0,586.0
1711034820.0,-52.0,-45.0,-47.68600682593857,-48.0,586.0
1711034880.0,-50.0,-45.0,-47.487223168654175,-48.0,587.0
1711034940.0,-52.0,-45.0,-47.48211243611584,-48.0,587.0
1711035000.0,-52.0,-45.0,-47.608547008547006,-48.0,585.0
1711035060.0,-51.0,-45.0,-47.33219761499148,-48.0,587.0
1711035120.0,-48.0,-43.0,-47.65609348914858,-48.0,599.0
1711035240.0,-53.0,-45.0,-47.51919866444074,-48.0,599.0
1711035300.0,-49.0,-45.0,-47.4855195911414,-48.0,587.0
1711035360.0,-48.0,-45.0,-47.66890756302521,-48.0,595.0
1711035420.0,-51.0,-45.0,-47.25125628140704,-47.0,597.0
1711035480.0,-51.0,-45.0,-47.31856899488927,-47.0,587.0
1711035540.0,-52.0,-45.0,-47.323679727427596,-47.0,587.0
1711035600.0,-49.0,-45.0,-47.3747870528109,-48.0,587.0
1711035660.0,-52.0,-45.0,-47.48,-47.0,600.0
1711035720.0,-52.0,-45.0,-47.16695059625213,-47.0,587.0
1711035780.0,-52.0,-45.0,-47.658249158249156,-48.0,594.0
1711035840.0,-52.0,-44.0,-47.43856655290102,-48.0,586.0
1711035900.0,-50.0,-44.0,-47.51056338028169,-48.0,568.0
1711035960.0,-52.0,-44.0,-47.19449225473322,-47.0,581.0
1711036020.0,-49.0,-44.0,-47.189189189189186,-47.0,592.0
1711036080.0,-49.0,-45.0,-47.8235294117647,-48.0,595.0
1711036140.0,-49.0,-45.0,-47.78061224489796,-48.0,588.0
1711036200.0,-53.0,-45.0,-47.36286201022146,-48.0,587.0
1711036260.0,-51.0,-45.0,-47.50171821305842,-48.0,582.0
1711036320.0,-52.0,-44.0,-47.46826758147513,-48.0,583.0
1711036380.0,-52.0,-44.0,-47.39108061749571,-48.0,583.0
1711036440.0,-49.0,-45.0,-47.82342954159593,-48.0,589.0
1711036500.0,-48.0,-45.0,-47.55740432612313,-48.0,601.0
1711036560.0,-49.0,-45.0,-47.91752577319588,-48.0,582.0
1711036620.0,-49.0,-45.0,-47.72898799313894,-48.0,583.0
1711036680.0,-49.0,-45.0,-47.74232081911263,-48.0,586.0
1711036740.0,-50.0,-46.0,-47.954391891891895,-48.0,592.0
1711036800.0,-50.0,-45.0,-47.6382252559727,-48.0,586.0
1711036860.0,-52.0,-45.0,-47.9045996592845,-48.0,587.0
1711036920.0,-50.0,-44.0,-47.781786941580755,-48.0,582.0
1711036980.0,-53.0,-45.0,-47.52533783783784,-48.0,592.0
1711037040.0,-52.0,-45.0,-47.75809199318569,-48.0,587.0
1711037100.0,-53.0,-45.0,-47.58783783783784,-48.0,592.0
1711037160.0,-49.0,-45.0,-47.78364565587734,-48.0,587.0
1711037220.0,-52.0,-44.0,-47.71111111111111,-48.0,585.0
1711037280.0,-53.0,-45.0,-47.48892674616695,-48.0,587.0
1711037340.0,-50.0,-45.0,-47.5391156462585,-48.0,588.0
1711037400.0,-48.0,-45.0,-46.9552495697074,-47.0,581.0
1711037460.0,-51.0,-44.0,-47.24531516183986,-47.0,587.0
1711037520.0,-49.0,-45.0,-47.68835616438356,-48.0,584.0
1711037580.0,-51.0,-45.0,-47.50588235294118,-48.0,595.0
1711037640.0,-52.0,-45.0,-47.9054054054054,-48.0,592.0
1711037700.0,-52.0,-43.0,-47.54117647058823,-48.0,510.0
1711037760.0,-48.0,-45.0,-47.109375,-47.0,576.0
1711037820.0,-48.0,-44.0,-46.994818652849744,-47.0,579.0
1711037880.0,-52.0,-43.0,-46.701543739279586,-47.0,583.0
1711037940.0,-48.0,-44.0,-46.84470989761092,-47.0,586.0
1711038000.0,-52.0,-42.0,-46.88640275387263,-47.0,581.0
1711038060.0,-52.0,-44.0,-46.56729131175469,-47.0,587.0
1711038120.0,-48.0,-44.0,-46.87162162162162,-47.0,592.0
1711038180.0,-47.0,-44.0,-46.78387650085763,-47.0,583.0
1711038240.0,-50.0,-44.0,-46.822525597269625,-47.0,586.0
1711038300.0,-48.0,-42.0,-46.845486111111114,-47.0,576.0
1711038360.0,-48.0,-44.0,-47.0271186440678,-47.0,590.0
1711038420.0,-51.0,-45.0,-47.57410562180579,-48.0,587.0
1711038480.0,-53.0,-44.0,-47.69425675675676,-48.0,592.0
1711038540.0,-53.0,-44.0,-47.31228668941979,-47.0,586.0
1711038600.0,-53.0,-45.0,-47.347529812606474,-47.0,587.0
1711038660.0,-51.0,-44.0,-47.02068965517241,-47.0,580.0
1711038720.0,-52.0,-44.0,-47.03747870528109,-47.0,587.0
1711038780.0,-52.0,-45.0,-47.34700854700855,-47.0,585.0
1711038840.0,-52.0,-45.0,-47.435510887772196,-48.0,597.0
1711038900.0,-52.0,-44.0,-47.38841567291312,-47.0,587.0
1711038960.0,-51.0,-43.0,-47.087478559176674,-47.0,583.0
1711039020.0,-48.0,-45.0,-47.15161839863714,-47.0,587.0
1711039080.0,-51.0,-43.0,-47.209219858156025,-47.0,564.0
1711039140.0,-52.0,-44.0,-46.92348754448398,-47.0,562.0
1711039200.0,-48.0,-45.0,-47.29565217391304,-47.0,575.0
1711039260.0,-48.0,-43.0,-47.26873857404022,-47.0,547.0
1711039320.0,-53.0,-43.0,-47.02051282051282,-47.0,585.0
1711039380.0,-53.0,-45.0,-47.196917808219176,-47.0,584.0
1711039440.0,-48.0,-44.0,-47.39419795221843,-48.0,586.0
1711039500.0,-53.0,-45.0,-47.523809523809526,-48.0,588.0
1711039560.0,-53.0,-45.0,-47.521440823327616,-48.0,583.0
1711039620.0,-48.0,-44.0,-47.065,-47.0,600.0
1711039680.0,-48.0,-44.0,-46.930034129692835,-47.0,586.0
1711039740.0,-49.0,-44.0,-46.824137931034485,-47.0,580.0
1711039800.0,-51.0,-44.0,-46.919520547945204,-47.0,584.0
1711039860.0,-50.0,-44.0,-46.926186291739896,-47.0,569.0
1711039920.0,-49.0,-44.0,-46.804794520547944,-47.0,584.0
1711039980.0,-51.0,-45.0,-46.93856655290102,-47.0,586.0
1711040040.0,-48.0,-44.0,-46.92465753424658,-47.0,584.0
1711040100.0,-51.0,-44.0,-46.955631399317404,-47.0,586.0
1711040160.0,-48.0,-45.0,-46.97274275979557,-47.0,587.0
1711040220.0,-52.0,-42.0,-46.8573883161512,-47.0,582.0
1711040280.0,-53.0,-44.0,-46.96592844974446,-47.0,587.0
1711040340.0,-53.0,-45.0,-47.18259385665529,-47.0,586.0
1711040400.0,-50.0,-44.0,-47.03747870528109,-47.0,587.0
1711040460.0,-51.0,-44.0,-46.99656946826758,-47.0,583.0
1711040520.0,-48.0,-45.0,-46.95583038869258,-47.0,566.0
1711040580.0,-48.0,-45.0,-47.33617747440273,-47.0,586.0
1711040640.0,-48.0,-45.0,-47.12820512820513,-47.0,585.0
1711040700.0,-49.0,-45.0,-47.520833333333336,-48.0,576.0
1711040760.0,-49.0,-45.0,-47.734241908006815,-48.0,587.0
1711040820.0,-52.0,-44.0,-46.960481099656356,-47.0,582.0
1711040880.0,-50.0,-45.0,-47.55833333333333,-48.0,600.0
1711040940.0,-51.0,-45.0,-47.52129471890971,-48.0,587.0
1711041000.0,-48.0,-44.0,-47.02065404475043,-47.0,581.0
1711041060.0,-48.0,-44.0,-47.088586030664395,-47.0,587.0
1711041120.0,-51.0,-44.0,-47.03602058319039,-47.0,583.0
1711041180.0,-51.0,-44.0,-46.82282793867121,-47.0,587.0
1711041240.0,-52.0,-45.0,-47.401666666666664,-47.0,600.0
1711041300.0,-53.0,-44.0,-47.05670103092783,-47.0,582.0
1711041360.0,-53.0,-45.0,-47.50748752079867,-48.0,601.0
1711041420.0,-49.0,-45.0,-47.34700854700855,-47.0,585.0
1711041480.0,-52.0,-45.0,-47.30068728522337,-48.0,582.0
1711041540.0,-50.0,-44.0,-47.4923339011925,-47.0,587.0
1711041600.0,-49.0,-43.0,-47.156565656565654,-47.0,594.0
1711041660.0,-48.0,-45.0,-47.83645655877343,-48.0,587.0
