timestamp,min,max,avg,mode,number_of_packets
1710055920.0,-39.0,-33.0,-35.67235494880546,-36.0,586.0
1710055980.0,-36.0,-33.0,-35.72696245733788,-36.0,586.0
1710056040.0,-36.0,-33.0,-35.80919931856899,-36.0,587.0
1710056100.0,-36.0,-33.0,-35.81260647359455,-36.0,587.0
1710056160.0,-36.0,-33.0,-35.76831345826235,-36.0,587.0
1710056220.0,-36.0,-33.0,-35.69505962521295,-36.0,587.0
1710056280.0,-36.0,-32.0,-35.674616695059626,-36.0,587.0
1710056340.0,-41.0,-33.0,-35.84327086882453,-36.0,587.0
1710056400.0,-36.0,-33.0,-35.84497444633731,-36.0,587.0
1710056460.0,-36.0,-33.0,-35.756388415672916,-36.0,587.0
1710056520.0,-36.0,-33.0,-35.72572402044293,-36.0,587.0
1710056580.0,-38.0,-32.0,-35.793867120954005,-36.0,587.0
1710056640.0,-39.0,-33.0,-35.83134582623509,-36.0,587.0
1710056700.0,-36.0,-33.0,-35.746166950596255,-36.0,587.0
1710056760.0,-36.0,-33.0,-35.638333333333335,-36.0,600.0
1710056820.0,-39.0,-33.0,-35.75127768313458,-36.0,587.0
1710056880.0,-36.0,-32.0,-35.83645655877343,-36.0,587.0
1710056940.0,-38.0,-33.0,-35.80919931856899,-36.0,587.0
1710057000.0,-36.0,-33.0,-35.74105621805792,-36.0,587.0
1710057060.0,-36.0,-33.0,-35.63373083475298,-36.0,587.0
1710057120.0,-38.0,-33.0,-35.8,-36.0,590.0
1710057180.0,-36.0,-33.0,-35.81260647359455,-36.0,587.0
1710057240.0,-40.0,-32.0,-35.664395229982965,-36.0,587.0
1710057300.0,-36.0,-33.0,-35.722316865417376,-36.0,587.0
1710057360.0,-36.0,-33.0,-35.67120954003407,-36.0,587.0
1710057420.0,-36.0,-33.0,-35.83475298126065,-36.0,587.0
1710057480.0,-38.0,-33.0,-35.78875638841567,-36.0,587.0
1710057540.0,-38.0,-32.0,-35.712095400340715,-36.0,587.0
1710057600.0,-40.0,-33.0,-35.689948892674614,-36.0,587.0
1710057660.0,-36.0,-33.0,-35.770017035775126,-36.0,587.0
1710057720.0,-39.0,-33.0,-35.81911262798635,-36.0,586.0
1710057780.0,-40.0,-32.0,-35.80068143100511,-36.0,587.0
1710057840.0,-38.0,-33.0,-35.67291311754685,-36.0,587.0
1710057900.0,-40.0,-33.0,-35.674616695059626,-36.0,587.0
1710057960.0,-40.0,-33.0,-35.87904599659284,-36.0,587.0
1710058020.0,-40.0,-33.0,-35.7649063032368,-36.0,587.0
1710058080.0,-36.0,-32.0,-35.63713798977854,-36.0,587.0
1710058140.0,-39.0,-33.0,-35.724020442930154,-36.0,587.0
1710058200.0,-38.0,-33.0,-35.7206132879046,-36.0,587.0
1710058260.0,-36.0,-33.0,-35.7206132879046,-36.0,587.0
1710058320.0,-40.0,-33.0,-35.87223168654174,-36.0,587.0
1710058380.0,-36.0,-33.0,-35.628620102214654,-36.0,587.0
1710058440.0,-37.0,-33.0,-35.701873935264054,-36.0,587.0
1710058500.0,-36.0,-32.0,-35.755,-36.0,600.0
1710058560.0,-37.0,-32.0,-35.68313458262351,-36.0,587.0
1710058620.0,-40.0,-33.0,-35.77683134582624,-36.0,587.0
1710058680.0,-36.0,-33.0,-35.69039735099338,-36.0,604.0
1710058740.0,-36.0,-33.0,-35.674616695059626,-36.0,587.0
1710058800.0,-38.0,-32.0,-35.75127768313458,-36.0,587.0
1710058860.0,-36.0,-32.0,-35.69505962521295,-36.0,587.0
1710058920.0,-36.0,-32.0,-35.7206132879046,-36.0,587.0
1710058980.0,-36.0,-32.0,-35.64906303236797,-36.0,587.0
1710059040.0,-36.0,-32.0,-35.67120954003407,-36.0,587.0
1710059100.0,-40.0,-32.0,-35.75165562913907,-36.0,604.0
1710059160.0,-36.0,-33.0,-35.654173764906304,-36.0,587.0
1710059220.0,-40.0,-33.0,-35.686541737649065,-36.0,587.0
1710059280.0,-40.0,-33.0,-35.701873935264054,-36.0,587.0
1710059340.0,-36.0,-33.0,-35.7206132879046,-36.0,587.0
1710059400.0,-36.0,-33.0,-35.829642248722315,-36.0,587.0
1710059460.0,-40.0,-33.0,-35.70695364238411,-36.0,604.0
1710059520.0,-40.0,-33.0,-35.72913117546848,-36.0,587.0
1710059580.0,-37.0,-33.0,-35.71550255536627,-36.0,587.0
1710059640.0,-38.0,-33.0,-35.70528109028961,-36.0,587.0
1710059700.0,-40.0,-32.0,-35.76831345826235,-36.0,587.0
1710059760.0,-36.0,-33.0,-35.65935919055649,-36.0,593.0
1710059820.0,-38.0,-33.0,-35.62350936967632,-36.0,587.0
1710059880.0,-36.0,-33.0,-35.79897785349233,-36.0,587.0
1710059940.0,-36.0,-33.0,-35.76660988074958,-36.0,587.0
1710060000.0,-40.0,-32.0,-35.71169686985173,-36.0,607.0
1710060060.0,-40.0,-32.0,-35.606473594548554,-36.0,587.0
1710060120.0,-40.0,-33.0,-35.70357751277683,-36.0,587.0
1710060180.0,-36.0,-32.0,-35.74105621805792,-36.0,587.0
1710060240.0,-36.0,-32.0,-35.749574105621804,-36.0,587.0
1710060300.0,-36.0,-33.0,-35.724020442930154,-36.0,587.0
1710060360.0,-39.0,-33.0,-35.71720613287905,-36.0,587.0
1710060420.0,-36.0,-33.0,-35.797274275979554,-36.0,587.0
1710060480.0,-36.0,-33.0,-35.7427597955707,-36.0,587.0
1710060540.0,-36.0,-33.0,-35.79216354344123,-36.0,587.0
1710060600.0,-36.0,-33.0,-35.66269165247019,-36.0,587.0
1710060660.0,-36.0,-33.0,-35.65758091993186,-36.0,587.0
1710060720.0,-38.0,-33.0,-35.807495741056215,-36.0,587.0
1710060780.0,-36.0,-33.0,-35.75938566552901,-36.0,586.0
1710060840.0,-39.0,-33.0,-35.60034013605442,-36.0,588.0
1710060900.0,-36.0,-33.0,-35.5580204778157,-36.0,586.0
1710060960.0,-40.0,-33.0,-35.664395229982965,-36.0,587.0
1710061080.0,-37.0,-33.0,-35.64958677685951,-36.0,605.0
1710061140.0,-38.0,-33.0,-35.797274275979554,-36.0,587.0
1710061200.0,-36.0,-33.0,-35.63515754560531,-36.0,603.0
1710061260.0,-36.0,-33.0,-35.62180579216354,-36.0,587.0
1710061320.0,-38.0,-33.0,-35.756388415672916,-36.0,587.0
1710061380.0,-36.0,-32.0,-35.67972742759795,-36.0,587.0
1710061440.0,-39.0,-32.0,-35.73253833049404,-36.0,587.0
1710061500.0,-36.0,-33.0,-35.593333333333334,-36.0,600.0
1710061560.0,-37.0,-32.0,-35.65587734241908,-36.0,587.0
1710061620.0,-36.0,-33.0,-35.80238500851789,-36.0,587.0
1710061680.0,-40.0,-33.0,-35.712396694214874,-36.0,605.0
1710061740.0,-40.0,-32.0,-35.602716468590835,-36.0,589.0
1710061800.0,-39.0,-33.0,-35.65076660988075,-36.0,587.0
1710061860.0,-40.0,-32.0,-35.48979591836735,-36.0,588.0
1710061920.0,-39.0,-32.0,-35.676320272572404,-36.0,587.0
1710061980.0,-41.0,-33.0,-35.58603066439523,-36.0,587.0
1710062040.0,-39.0,-33.0,-35.546848381601365,-36.0,587.0
1710062100.0,-40.0,-33.0,-35.64395229982964,-36.0,587.0
1710062160.0,-40.0,-33.0,-35.68143100511073,-36.0,587.0
1710062220.0,-41.0,-33.0,-35.74446337308348,-36.0,587.0
1710062280.0,-36.0,-33.0,-35.63713798977854,-36.0,587.0
1710062340.0,-36.0,-33.0,-35.645270270270274,-36.0,592.0
1710062400.0,-40.0,-33.0,-35.6252129471891,-36.0,587.0
1710062460.0,-39.0,-32.0,-35.70528109028961,-36.0,587.0
1710062520.0,-36.0,-33.0,-35.69112627986348,-36.0,586.0
1710062580.0,-36.0,-32.0,-35.66098807495741,-36.0,587.0
1710062640.0,-40.0,-33.0,-35.56218057921635,-36.0,587.0
1710062700.0,-36.0,-33.0,-35.66269165247019,-36.0,587.0
1710062760.0,-36.0,-33.0,-35.70528109028961,-36.0,587.0
1710062820.0,-36.0,-32.0,-35.66780238500852,-36.0,587.0
1710062880.0,-36.0,-33.0,-35.63884156729131,-36.0,587.0
1710062940.0,-36.0,-33.0,-35.4855195911414,-36.0,587.0
1710063000.0,-37.0,-33.0,-35.78875638841567,-36.0,587.0
1710063060.0,-36.0,-32.0,-35.63713798977854,-36.0,587.0
1710063120.0,-36.0,-33.0,-35.67120954003407,-36.0,587.0
1710063180.0,-36.0,-33.0,-35.66609880749574,-36.0,587.0
1710063240.0,-39.0,-32.0,-35.59114139693356,-36.0,587.0
1710063300.0,-40.0,-33.0,-35.816013628620105,-36.0,587.0
1710063360.0,-39.0,-33.0,-35.71039182282794,-36.0,587.0
1710063420.0,-36.0,-32.0,-35.60817717206133,-36.0,587.0
1710063480.0,-40.0,-32.0,-35.61839863713799,-36.0,587.0
1710063540.0,-40.0,-33.0,-35.59965928449744,-36.0,587.0
1710063600.0,-36.0,-33.0,-35.743197278911566,-36.0,588.0
1710063660.0,-36.0,-33.0,-35.807495741056215,-36.0,587.0
1710063720.0,-36.0,-32.0,-35.648464163822524,-36.0,586.0
1710063780.0,-37.0,-32.0,-35.62180579216354,-36.0,587.0
1710063840.0,-36.0,-33.0,-35.75298126064736,-36.0,587.0
1710063900.0,-36.0,-32.0,-35.71379897785349,-36.0,587.0
1710063960.0,-36.0,-32.0,-35.674616695059626,-36.0,587.0
1710064020.0,-36.0,-33.0,-35.6473594548552,-36.0,587.0
1710064080.0,-36.0,-32.0,-35.65076660988075,-36.0,587.0
1710064140.0,-40.0,-33.0,-35.86201022146508,-36.0,587.0
1710064200.0,-36.0,-32.0,-35.77853492333901,-36.0,587.0
1710064260.0,-38.0,-33.0,-35.69505962521295,-36.0,587.0
1710064320.0,-38.0,-33.0,-35.69453924914676,-36.0,586.0
1710064380.0,-36.0,-33.0,-35.756388415672916,-36.0,587.0
1710064440.0,-36.0,-33.0,-35.79557069846678,-36.0,587.0
1710064500.0,-36.0,-32.0,-35.75127768313458,-36.0,587.0
1710064560.0,-41.0,-33.0,-35.688245315161836,-36.0,587.0
1710064620.0,-36.0,-33.0,-35.6252129471891,-36.0,587.0
1710064680.0,-36.0,-33.0,-35.74446337308348,-36.0,587.0
1710064740.0,-36.0,-33.0,-35.73050847457627,-36.0,590.0
1710064800.0,-36.0,-32.0,-35.69165247018739,-36.0,587.0
1710064860.0,-36.0,-33.0,-35.626916524701876,-36.0,587.0
1710064920.0,-36.0,-32.0,-35.68313458262351,-36.0,587.0
1710064980.0,-38.0,-33.0,-35.79863481228669,-36.0,586.0
1710065040.0,-40.0,-33.0,-35.756388415672916,-36.0,587.0
1710065100.0,-40.0,-33.0,-35.68483816013629,-36.0,587.0
1710065160.0,-36.0,-32.0,-35.65587734241908,-36.0,587.0
1710065220.0,-40.0,-33.0,-35.75298126064736,-36.0,587.0
1710065280.0,-38.0,-33.0,-35.77512776831346,-36.0,587.0
1710065340.0,-36.0,-33.0,-35.73083475298126,-36.0,587.0
1710065400.0,-36.0,-33.0,-35.65529010238908,-36.0,586.0
1710065460.0,-36.0,-32.0,-35.61158432708688,-36.0,587.0
1710065520.0,-36.0,-33.0,-35.73833333333334,-36.0,600.0
1710065580.0,-36.0,-32.0,-35.689948892674614,-36.0,587.0
1710065640.0,-37.0,-33.0,-35.757929883138566,-36.0,599.0
1710065700.0,-36.0,-33.0,-35.7206132879046,-36.0,587.0
1710065760.0,-36.0,-33.0,-35.606473594548554,-36.0,587.0
1710065820.0,-36.0,-33.0,-35.78875638841567,-36.0,587.0
1710065880.0,-39.0,-32.0,-35.749574105621804,-36.0,587.0
1710065940.0,-36.0,-33.0,-35.71039182282794,-36.0,587.0
1710066000.0,-41.0,-33.0,-35.71890971039182,-36.0,587.0
1710066060.0,-40.0,-33.0,-35.68143100511073,-36.0,587.0
1710066120.0,-39.0,-33.0,-35.81880341880342,-36.0,585.0
1710066180.0,-40.0,-32.0,-35.71890971039182,-36.0,587.0
1710066240.0,-36.0,-33.0,-35.686541737649065,-36.0,587.0
1710066300.0,-36.0,-33.0,-35.68483816013629,-36.0,587.0
1710066360.0,-39.0,-32.0,-35.6473594548552,-36.0,587.0
1710066420.0,-36.0,-33.0,-35.83986371379898,-36.0,587.0
1710066480.0,-36.0,-33.0,-35.71039182282794,-36.0,587.0
1710066540.0,-39.0,-33.0,-35.64906303236797,-36.0,587.0
1710066600.0,-40.0,-33.0,-35.749574105621804,-36.0,587.0
1710066660.0,-38.0,-33.0,-35.75298126064736,-36.0,587.0
1710066720.0,-39.0,-33.0,-35.74450084602369,-36.0,591.0
1710066780.0,-38.0,-32.0,-35.749574105621804,-36.0,587.0
1710066840.0,-40.0,-32.0,-35.61149825783972,-36.0,574.0
1710066900.0,-40.0,-32.0,-35.62872154115587,-36.0,571.0
1710066960.0,-36.0,-33.0,-35.83134582623509,-36.0,587.0
1710067020.0,-36.0,-33.0,-35.784982935153586,-36.0,586.0
1710067080.0,-36.0,-33.0,-35.722316865417376,-36.0,587.0
1710067140.0,-36.0,-32.0,-35.71379897785349,-36.0,587.0
1710067200.0,-37.0,-33.0,-35.722316865417376,-36.0,587.0
1710067260.0,-38.0,-33.0,-35.82793867120954,-36.0,587.0
1710067320.0,-36.0,-33.0,-35.75809199318569,-36.0,587.0
1710067380.0,-37.0,-33.0,-35.712095400340715,-36.0,587.0
1710067440.0,-38.0,-32.0,-35.712095400340715,-36.0,587.0
1710067500.0,-38.0,-33.0,-35.75127768313458,-36.0,587.0
1710067560.0,-38.0,-33.0,-35.829642248722315,-36.0,587.0
1710067620.0,-40.0,-32.0,-35.75298126064736,-36.0,587.0
1710067680.0,-36.0,-33.0,-35.71379897785349,-36.0,587.0
1710067740.0,-36.0,-33.0,-35.73253833049404,-36.0,587.0
1710067800.0,-36.0,-33.0,-35.76320272572402,-36.0,587.0
1710067860.0,-37.0,-33.0,-35.77645051194539,-36.0,586.0
1710067920.0,-40.0,-33.0,-35.722316865417376,-36.0,587.0
1710067980.0,-41.0,-33.0,-35.71039182282794,-36.0,587.0
1710068040.0,-37.0,-33.0,-35.65928449744463,-36.0,587.0
1710068100.0,-36.0,-33.0,-35.788025889967635,-36.0,618.0
1710068160.0,-39.0,-33.0,-35.688245315161836,-36.0,587.0
1710068220.0,-40.0,-33.0,-35.72789115646258,-36.0,588.0
1710068280.0,-36.0,-32.0,-35.65076660988075,-36.0,587.0
1710068340.0,-37.0,-33.0,-35.69112627986348,-36.0,586.0
1710068400.0,-37.0,-32.0,-35.81431005110733,-36.0,587.0
1710068460.0,-40.0,-32.0,-35.66950596252129,-36.0,587.0
1710068520.0,-40.0,-32.0,-35.6320272572402,-36.0,587.0
1710068580.0,-40.0,-33.0,-35.689948892674614,-36.0,587.0
1710068640.0,-37.0,-33.0,-35.66950596252129,-36.0,587.0
1710068700.0,-41.0,-33.0,-35.83304940374787,-36.0,587.0
1710068760.0,-40.0,-33.0,-35.737649063032364,-36.0,587.0
1710068820.0,-40.0,-32.0,-35.61833333333333,-36.0,600.0
1710068880.0,-36.0,-33.0,-35.64565587734242,-36.0,587.0
1710068940.0,-36.0,-33.0,-35.70528109028961,-36.0,587.0
1710069000.0,-40.0,-33.0,-35.781942078364565,-36.0,587.0
1710069060.0,-36.0,-33.0,-35.756388415672916,-36.0,587.0
1710069120.0,-37.0,-32.0,-35.67736486486486,-36.0,592.0
1710069180.0,-36.0,-33.0,-35.6320272572402,-36.0,587.0
1710069240.0,-37.0,-33.0,-35.759795570698465,-36.0,587.0
1710069300.0,-36.0,-33.0,-35.78534923339012,-36.0,587.0
1710069360.0,-36.0,-32.0,-35.66269165247019,-36.0,587.0
1710069420.0,-38.0,-32.0,-35.62798634812287,-36.0,586.0
1710069480.0,-36.0,-33.0,-35.6252129471891,-36.0,587.0
1710069540.0,-36.0,-33.0,-35.77683134582624,-36.0,587.0
1710069600.0,-40.0,-32.0,-35.7123745819398,-36.0,598.0
1710069660.0,-36.0,-33.0,-35.74105621805792,-36.0,587.0
1710069720.0,-41.0,-33.0,-35.724422442244226,-36.0,606.0
1710069780.0,-37.0,-33.0,-35.585034013605444,-36.0,588.0
1710069840.0,-38.0,-33.0,-35.849152542372885,-36.0,590.0
1710069900.0,-36.0,-33.0,-35.759795570698465,-36.0,587.0
1710069960.0,-36.0,-32.0,-35.56218057921635,-36.0,587.0
1710070020.0,-37.0,-33.0,-35.733333333333334,-36.0,585.0
1710070080.0,-36.0,-33.0,-35.76660988074958,-36.0,587.0
1710070140.0,-40.0,-33.0,-35.72742759795571,-36.0,587.0
1710070200.0,-36.0,-33.0,-35.75809199318569,-36.0,587.0
1710070260.0,-40.0,-33.0,-35.66098807495741,-36.0,587.0
1710070320.0,-38.0,-33.0,-35.73083475298126,-36.0,587.0
1710070380.0,-40.0,-33.0,-35.769090909090906,-36.0,550.0
1710070440.0,-36.0,-33.0,-35.654173764906304,-36.0,587.0
1710070500.0,-39.0,-33.0,-35.73594548551959,-36.0,587.0
1710070560.0,-36.0,-33.0,-35.7427597955707,-36.0,587.0
1710070620.0,-36.0,-33.0,-35.712095400340715,-36.0,587.0
1710070680.0,-39.0,-33.0,-35.82112436115843,-36.0,587.0
1710070740.0,-37.0,-32.0,-35.7206132879046,-36.0,587.0
1710070800.0,-37.0,-33.0,-35.76320272572402,-36.0,587.0
1710070860.0,-36.0,-33.0,-35.70698466780239,-36.0,587.0
1710070920.0,-39.0,-33.0,-35.70357751277683,-36.0,587.0
1710070980.0,-38.0,-33.0,-35.85519591141397,-36.0,587.0
1710071040.0,-40.0,-33.0,-35.76831345826235,-36.0,587.0
1710071100.0,-36.0,-32.0,-35.708126036484245,-36.0,603.0
1710071160.0,-40.0,-33.0,-35.701873935264054,-36.0,587.0
1710071220.0,-36.0,-33.0,-35.686541737649065,-36.0,587.0
1710071280.0,-36.0,-33.0,-35.8381601362862,-36.0,587.0
1710071340.0,-36.0,-33.0,-35.7427597955707,-36.0,587.0
1710071400.0,-39.0,-32.0,-35.7317880794702,-36.0,604.0
1710071460.0,-40.0,-33.0,-35.744027303754265,-36.0,586.0
1710071520.0,-36.0,-33.0,-35.76190476190476,-36.0,588.0
1710071580.0,-37.0,-33.0,-35.82764505119454,-36.0,586.0
1710071640.0,-37.0,-32.0,-35.7457337883959,-36.0,586.0
1710071700.0,-36.0,-33.0,-35.75809199318569,-36.0,587.0
1710071760.0,-36.0,-33.0,-35.722316865417376,-36.0,587.0
1710071820.0,-39.0,-33.0,-35.77342419080068,-36.0,587.0
1710071880.0,-38.0,-33.0,-35.71379897785349,-36.0,587.0
1710071940.0,-37.0,-33.0,-35.723076923076924,-36.0,520.0
1710072000.0,-38.0,-33.0,-35.747714808043874,-36.0,547.0
1710072060.0,-38.0,-33.0,-35.848428835489834,-36.0,541.0
1710072120.0,-37.0,-33.0,-35.88656195462478,-36.0,573.0
1710072180.0,-38.0,-33.0,-35.830220713073004,-36.0,589.0
1710072240.0,-36.0,-33.0,-35.75317604355717,-36.0,551.0
1710072300.0,-41.0,-33.0,-35.81597222222222,-36.0,576.0
1710072360.0,-39.0,-33.0,-35.85519591141397,-36.0,587.0
1710072420.0,-39.0,-33.0,-35.873333333333335,-36.0,600.0
1710072480.0,-38.0,-33.0,-35.797274275979554,-36.0,587.0
1710072540.0,-36.0,-33.0,-35.78534923339012,-36.0,587.0
1710072600.0,-39.0,-33.0,-35.79505300353357,-36.0,566.0
1710072660.0,-38.0,-33.0,-35.82086956521739,-36.0,575.0
1710072720.0,-41.0,-33.0,-35.84838160136286,-36.0,587.0
1710072780.0,-37.0,-30.0,-35.28228782287823,-36.0,542.0
1710072840.0,-37.0,-30.0,-33.43344709897611,-33.0,586.0
1710072900.0,-37.0,-30.0,-33.43611584327087,-33.0,587.0
1710072960.0,-37.0,-30.0,-33.405451448040886,-33.0,587.0
1710073020.0,-34.0,-31.0,-33.48561759729272,-34.0,591.0
1710073080.0,-35.0,-30.0,-33.202725724020446,-33.0,587.0
1710073140.0,-36.0,-31.0,-33.45144804088586,-33.0,587.0
1710073200.0,-37.0,-30.0,-33.427597955706986,-33.0,587.0
1710073260.0,-34.0,-31.0,-33.468333333333334,-33.0,600.0
1710073320.0,-34.0,-30.0,-33.41226575809199,-33.0,587.0
1710073380.0,-37.0,-31.0,-33.30204778156997,-33.0,586.0
1710073440.0,-35.0,-30.0,-33.45996592844975,-33.0,587.0
1710073500.0,-34.0,-31.0,-33.407155025553664,-33.0,587.0
1710073560.0,-37.0,-30.0,-33.45826235093697,-34.0,587.0
1710073620.0,-34.0,-30.0,-33.311754684838164,-33.0,587.0
1710073680.0,-36.0,-30.0,-33.44633730834753,-33.0,587.0
1710073740.0,-37.0,-30.0,-33.442930153321974,-33.0,587.0
1710073800.0,-34.0,-31.0,-33.453151618398635,-33.0,587.0
1710073860.0,-37.0,-30.0,-33.505,-34.0,600.0
1710073920.0,-36.0,-30.0,-33.284013605442176,-33.0,588.0
1710073980.0,-34.0,-30.0,-33.37819420783646,-33.0,587.0
1710074040.0,-34.0,-30.0,-33.39863713798978,-33.0,587.0
1710074100.0,-34.0,-30.0,-33.49333333333333,-34.0,600.0
1710074160.0,-37.0,-30.0,-33.44974446337309,-33.0,587.0
1710074220.0,-35.0,-31.0,-33.39863713798978,-33.0,587.0
1710074280.0,-36.0,-30.0,-33.44974446337309,-33.0,587.0
1710074340.0,-37.0,-30.0,-33.405451448040886,-33.0,587.0
1710074400.0,-34.0,-30.0,-33.568994889267465,-34.0,587.0
1710074460.0,-37.0,-30.0,-33.33049403747871,-33.0,587.0
1710074520.0,-34.0,-31.0,-33.379897785349236,-33.0,587.0
1710074580.0,-37.0,-30.0,-33.477001703577514,-33.0,587.0
1710074640.0,-37.0,-30.0,-33.3901192504259,-33.0,587.0
1710074700.0,-34.0,-30.0,-33.524701873935264,-34.0,587.0
1710074760.0,-36.0,-30.0,-33.298126064735946,-33.0,587.0
1710074820.0,-36.0,-31.0,-33.40374787052811,-33.0,587.0
1710074880.0,-35.0,-30.0,-33.42078364565588,-33.0,587.0
1710074940.0,-37.0,-30.0,-33.99148211243612,-33.0,587.0
1710075000.0,-34.0,-31.0,-33.50682593856655,-34.0,586.0
1710075060.0,-34.0,-30.0,-33.26064735945486,-33.0,587.0
1710075120.0,-36.0,-31.0,-33.36626916524702,-33.0,587.0
1710075180.0,-37.0,-30.0,-33.33901192504259,-33.0,587.0
1710075240.0,-37.0,-30.0,-33.417376490630325,-33.0,587.0
1710075300.0,-34.0,-30.0,-33.36626916524702,-33.0,587.0
1710075360.0,-34.0,-30.0,-33.275979557069846,-33.0,587.0
1710075420.0,-35.0,-30.0,-33.39863713798978,-33.0,587.0
1710075480.0,-34.0,-31.0,-33.40885860306644,-33.0,587.0
1710075540.0,-37.0,-30.0,-33.48634812286689,-34.0,586.0
1710075600.0,-35.0,-30.0,-33.39965986394558,-33.0,588.0
1710075660.0,-34.0,-31.0,-33.37201365187713,-33.0,586.0
1710075720.0,-37.0,-30.0,-33.43611584327087,-34.0,587.0
1710075780.0,-34.0,-30.0,-33.395229982964224,-33.0,587.0
1710075840.0,-35.0,-30.0,-33.49574105621806,-34.0,587.0
1710075900.0,-36.0,-30.0,-33.23168654173765,-33.0,587.0
1710075960.0,-36.0,-30.0,-33.32142857142857,-33.0,588.0
1710076020.0,-35.0,-30.0,-33.383304940374785,-33.0,587.0
1710076080.0,-34.0,-30.0,-33.40034071550256,-33.0,587.0
1710076140.0,-34.0,-31.0,-33.500851788756385,-34.0,587.0
1710076200.0,-36.0,-30.0,-33.258823529411764,-33.0,595.0
1710076260.0,-34.0,-31.0,-33.46166950596252,-33.0,587.0
1710076320.0,-34.0,-30.0,-33.40204429301533,-33.0,587.0
1710076380.0,-34.0,-30.0,-33.45996592844975,-34.0,587.0
1710076440.0,-34.0,-31.0,-33.534923339011925,-34.0,587.0
1710076500.0,-37.0,-30.0,-33.311754684838164,-33.0,587.0
1710076560.0,-34.0,-30.0,-33.41056218057922,-33.0,587.0
1710076620.0,-36.0,-30.0,-33.395229982964224,-33.0,587.0
1710076680.0,-34.0,-30.0,-33.33840947546531,-33.0,591.0
1710076740.0,-37.0,-30.0,-33.44974446337309,-33.0,587.0
1710076800.0,-34.0,-31.0,-33.19761499148211,-33.0,587.0
1710076860.0,-34.0,-30.0,-33.34300341296928,-33.0,586.0
1710076920.0,-36.0,-31.0,-33.43027210884354,-33.0,588.0
1710076980.0,-36.0,-30.0,-33.40034071550256,-33.0,587.0
1710077040.0,-34.0,-30.0,-33.37147595356551,-33.0,603.0
1710077100.0,-36.0,-30.0,-33.3526405451448,-33.0,587.0
1710077160.0,-36.0,-30.0,-33.38671209540034,-33.0,587.0
1710077220.0,-34.0,-30.0,-33.42320819112628,-33.0,586.0
1710077280.0,-34.0,-30.0,-33.48892674616695,-34.0,587.0
1710077340.0,-34.0,-31.0,-33.41226575809199,-33.0,587.0
1710077400.0,-37.0,-30.0,-33.36456558773424,-33.0,587.0
1710077460.0,-37.0,-30.0,-33.39863713798978,-33.0,587.0
1710077520.0,-37.0,-30.0,-33.41396933560477,-33.0,587.0
1710077580.0,-36.0,-30.0,-33.42419080068143,-33.0,587.0
1710077640.0,-35.0,-30.0,-33.265758091993185,-33.0,587.0
1710077700.0,-34.0,-30.0,-33.40728476821192,-33.0,604.0
1710077760.0,-37.0,-30.0,-33.37649063032368,-33.0,587.0
1710077820.0,-37.0,-30.0,-33.44166666666667,-33.0,600.0
1710077880.0,-34.0,-30.0,-33.508532423208194,-34.0,586.0
1710077940.0,-34.0,-30.0,-33.24451939291737,-33.0,593.0
1710078000.0,-34.0,-30.0,-33.46678023850085,-33.0,587.0
1710078060.0,-34.0,-30.0,-33.4190800681431,-33.0,587.0
1710078120.0,-36.0,-30.0,-33.44804088586031,-33.0,587.0
1710078180.0,-34.0,-30.0,-33.45826235093697,-33.0,587.0
1710078240.0,-37.0,-30.0,-33.265758091993185,-33.0,587.0
1710078300.0,-36.0,-30.0,-33.37313432835821,-33.0,603.0
1710078360.0,-36.0,-30.0,-33.35093696763203,-33.0,587.0
1710078420.0,-36.0,-30.0,-33.44463373083475,-33.0,587.0
1710078480.0,-37.0,-30.0,-33.36626916524702,-33.0,587.0
1710078540.0,-34.0,-30.0,-33.23890784982935,-33.0,586.0
1710078660.0,-34.0,-30.0,-33.446666666666665,-33.0,600.0
1710078720.0,-34.0,-30.0,-33.4190800681431,-33.0,587.0
1710078780.0,-34.0,-30.0,-33.49317406143345,-34.0,586.0
1710078840.0,-34.0,-31.0,-33.35897435897436,-33.0,585.0
1710078900.0,-37.0,-30.0,-33.35604770017036,-33.0,587.0
1710078960.0,-34.0,-31.0,-33.3747870528109,-33.0,587.0
1710079020.0,-36.0,-30.0,-33.3901192504259,-33.0,587.0
1710079080.0,-34.0,-31.0,-33.41919191919192,-33.0,594.0
1710079140.0,-35.0,-31.0,-33.28109028960818,-33.0,587.0
1710079200.0,-34.0,-30.0,-33.32833333333333,-33.0,600.0
1710079260.0,-36.0,-30.0,-33.24531516183986,-33.0,587.0
1710079320.0,-37.0,-30.0,-33.362270450751254,-33.0,599.0
1710079380.0,-36.0,-30.0,-33.38566552901024,-33.0,586.0
1710079440.0,-36.0,-30.0,-33.21124361158433,-33.0,587.0
1710079500.0,-34.0,-30.0,-33.3679727427598,-33.0,587.0
1710079560.0,-37.0,-30.0,-33.32764505119454,-33.0,586.0
1710079620.0,-37.0,-30.0,-33.431005110732535,-33.0,587.0
1710079680.0,-37.0,-30.0,-33.41226575809199,-33.0,587.0
1710079740.0,-35.0,-31.0,-33.28013582342954,-33.0,589.0
1710079800.0,-37.0,-30.0,-33.33673469387755,-33.0,588.0
1710079860.0,-37.0,-30.0,-33.299829642248724,-33.0,587.0
1710079920.0,-37.0,-30.0,-33.40204429301533,-33.0,587.0
