timestamp,min,max,avg,mode,number_of_packets
1710065340.0,-47.0,-43.0,-45.94037478705281,-46.0,587.0
1710065400.0,-51.0,-43.0,-46.02555366269165,-46.0,587.0
1710065460.0,-51.0,-43.0,-45.993185689948895,-46.0,587.0
1710065520.0,-50.0,-44.0,-45.95741056218058,-46.0,587.0
1710065580.0,-51.0,-43.0,-46.00682593856655,-46.0,586.0
1710065640.0,-50.0,-44.0,-45.98637137989778,-46.0,587.0
1710065700.0,-51.0,-44.0,-45.97614991482112,-46.0,587.0
1710065760.0,-51.0,-44.0,-46.02044293015332,-46.0,587.0
1710065820.0,-51.0,-44.0,-45.969335604770016,-46.0,587.0
1710065880.0,-49.0,-44.0,-45.855442176870746,-46.0,588.0
1710065940.0,-50.0,-44.0,-45.969335604770016,-46.0,587.0
1710066000.0,-50.0,-43.0,-45.97274275979557,-46.0,587.0
1710066060.0,-51.0,-43.0,-45.984641638225256,-46.0,586.0
1710066120.0,-51.0,-44.0,-45.94464285714286,-46.0,560.0
1710066180.0,-49.0,-44.0,-45.99829642248722,-46.0,587.0
1710066240.0,-50.0,-44.0,-46.0,-46.0,587.0
1710066300.0,-51.0,-43.0,-46.0,-46.0,587.0
1710066360.0,-50.0,-44.0,-45.98166666666667,-46.0,600.0
1710066420.0,-48.0,-44.0,-45.98805460750853,-46.0,586.0
1710066480.0,-51.0,-44.0,-45.99148211243612,-46.0,587.0
1710066540.0,-50.0,-44.0,-46.00683760683761,-46.0,585.0
1710066600.0,-51.0,-44.0,-45.99829642248722,-46.0,587.0
1710066660.0,-51.0,-44.0,-45.98639455782313,-46.0,588.0
1710066720.0,-52.0,-43.0,-46.0,-46.0,587.0
1710066780.0,-51.0,-43.0,-45.981260647359456,-46.0,587.0
1710066840.0,-51.0,-43.0,-46.031716417910445,-46.0,536.0
1710066900.0,-51.0,-43.0,-45.95610687022901,-46.0,524.0
1710066960.0,-51.0,-43.0,-45.99488926746167,-46.0,587.0
1710067020.0,-47.0,-44.0,-45.981260647359456,-46.0,587.0
1710067080.0,-49.0,-43.0,-45.95741056218058,-46.0,587.0
1710067140.0,-47.0,-44.0,-45.97292724196277,-46.0,591.0
1710067200.0,-47.0,-44.0,-45.96763202725724,-46.0,587.0
1710067260.0,-51.0,-44.0,-46.01192504258944,-46.0,587.0
1710067320.0,-48.0,-44.0,-45.98466780238501,-46.0,587.0
1710067380.0,-51.0,-44.0,-45.97504159733777,-46.0,601.0
1710067440.0,-51.0,-43.0,-46.01022146507666,-46.0,587.0
1710067500.0,-47.0,-43.0,-45.95400340715503,-46.0,587.0
1710067560.0,-51.0,-44.0,-46.01022146507666,-46.0,587.0
1710067620.0,-52.0,-44.0,-46.05102040816327,-46.0,588.0
1710067680.0,-51.0,-44.0,-45.95741056218058,-46.0,587.0
1710067740.0,-49.0,-44.0,-45.98293515358362,-46.0,586.0
1710067800.0,-50.0,-44.0,-45.9812925170068,-46.0,588.0
1710067860.0,-50.0,-43.0,-45.96422487223169,-46.0,587.0
1710067920.0,-52.0,-43.0,-46.01192504258944,-46.0,587.0
1710067980.0,-51.0,-43.0,-45.933560477001706,-46.0,587.0
1710068040.0,-52.0,-43.0,-45.981260647359456,-46.0,587.0
1710068100.0,-52.0,-44.0,-46.03407155025554,-46.0,587.0
1710068160.0,-51.0,-43.0,-45.991554054054056,-46.0,592.0
1710068220.0,-51.0,-43.0,-46.006814310051105,-46.0,587.0
1710068280.0,-51.0,-44.0,-45.98119658119658,-46.0,585.0
1710068340.0,-46.0,-43.0,-45.959114139693355,-46.0,587.0
1710068400.0,-50.0,-44.0,-45.98466780238501,-46.0,587.0
1710068460.0,-51.0,-43.0,-45.97844112769486,-46.0,603.0
1710068520.0,-51.0,-44.0,-45.9778534923339,-46.0,587.0
1710068580.0,-51.0,-43.0,-46.00511073253833,-46.0,587.0
1710068640.0,-51.0,-43.0,-45.99488054607509,-46.0,586.0
1710068700.0,-51.0,-43.0,-46.02725724020443,-46.0,587.0
1710068760.0,-51.0,-44.0,-45.97614991482112,-46.0,587.0
1710068820.0,-51.0,-44.0,-46.001709401709405,-46.0,585.0
1710068880.0,-51.0,-43.0,-45.994897959183675,-46.0,588.0
1710068940.0,-50.0,-43.0,-45.95400340715503,-46.0,587.0
1710069000.0,-50.0,-43.0,-45.99149659863946,-46.0,588.0
1710069060.0,-50.0,-44.0,-45.99829642248722,-46.0,587.0
1710069120.0,-51.0,-43.0,-45.97614991482112,-46.0,587.0
1710069180.0,-51.0,-44.0,-45.97955706984668,-46.0,587.0
1710069240.0,-51.0,-44.0,-45.948892674616694,-46.0,587.0
1710069300.0,-52.0,-44.0,-46.00340136054422,-46.0,588.0
1710069360.0,-51.0,-44.0,-46.00168067226891,-46.0,595.0
1710069420.0,-51.0,-43.0,-45.93185689948893,-46.0,587.0
1710069480.0,-51.0,-44.0,-45.996592844974444,-46.0,587.0
1710069540.0,-51.0,-44.0,-45.98637137989778,-46.0,587.0
1710069600.0,-51.0,-44.0,-45.97264957264957,-46.0,585.0
1710069660.0,-51.0,-44.0,-45.9778534923339,-46.0,587.0
1710069720.0,-51.0,-43.0,-45.96422487223169,-46.0,587.0
1710069780.0,-51.0,-44.0,-46.088586030664395,-46.0,587.0
1710069840.0,-50.0,-44.0,-45.984641638225256,-46.0,586.0
1710069900.0,-51.0,-44.0,-45.99488926746167,-46.0,587.0
1710069960.0,-52.0,-43.0,-46.020725388601036,-46.0,579.0
1710070020.0,-51.0,-43.0,-45.95862068965517,-46.0,580.0
1710070080.0,-51.0,-44.0,-46.03103448275862,-46.0,580.0
1710070140.0,-51.0,-44.0,-46.040636042402824,-46.0,566.0
1710070200.0,-51.0,-44.0,-46.00677966101695,-46.0,590.0
1710070260.0,-51.0,-44.0,-46.022222222222226,-46.0,585.0
1710070320.0,-47.0,-44.0,-45.978910369068544,-46.0,569.0
1710070380.0,-51.0,-43.0,-45.99245283018868,-46.0,530.0
1710070440.0,-51.0,-44.0,-46.06484641638225,-46.0,586.0
1710070500.0,-51.0,-45.0,-46.01365187713311,-46.0,586.0
1710070560.0,-47.0,-44.0,-45.99148211243612,-46.0,587.0
1710070620.0,-49.0,-44.0,-45.982964224872234,-46.0,587.0
1710070680.0,-51.0,-43.0,-45.96763202725724,-46.0,587.0
1710070740.0,-51.0,-44.0,-45.972696245733786,-46.0,586.0
1710070800.0,-51.0,-43.0,-45.945485519591145,-46.0,587.0
1710070860.0,-51.0,-43.0,-45.9557069846678,-46.0,587.0
1710070920.0,-51.0,-44.0,-45.99488054607509,-46.0,586.0
1710070980.0,-50.0,-44.0,-45.98637137989778,-46.0,587.0
1710071040.0,-51.0,-44.0,-46.028960817717206,-46.0,587.0
1710071100.0,-51.0,-44.0,-45.99148211243612,-46.0,587.0
1710071160.0,-48.0,-44.0,-46.00511073253833,-46.0,587.0
1710071220.0,-51.0,-43.0,-46.01362862010222,-46.0,587.0
1710071280.0,-51.0,-44.0,-46.00170357751278,-46.0,587.0
1710071340.0,-51.0,-43.0,-46.01192504258944,-46.0,587.0
1710071400.0,-51.0,-43.0,-45.989983305509185,-46.0,599.0
1710071460.0,-51.0,-44.0,-46.018739352640544,-46.0,587.0
1710071520.0,-51.0,-43.0,-46.0034188034188,-46.0,585.0
1710071580.0,-50.0,-43.0,-45.993185689948895,-46.0,587.0
1710071640.0,-47.0,-44.0,-45.98466780238501,-46.0,587.0
1710071700.0,-49.0,-44.0,-46.00511073253833,-46.0,587.0
1710071760.0,-52.0,-43.0,-45.98202614379085,-46.0,612.0
1710071820.0,-52.0,-44.0,-46.006814310051105,-46.0,587.0
1710071880.0,-51.0,-44.0,-45.97766323024055,-46.0,582.0
1710071940.0,-51.0,-43.0,-45.94444444444444,-46.0,504.0
1710072000.0,-50.0,-44.0,-45.97281553398058,-46.0,515.0
1710072060.0,-51.0,-44.0,-46.009765625,-46.0,512.0
1710072120.0,-51.0,-44.0,-46.02946273830156,-46.0,577.0
1710072180.0,-51.0,-44.0,-46.00170648464164,-46.0,586.0
1710072240.0,-47.0,-44.0,-45.976406533575314,-46.0,551.0
1710072300.0,-51.0,-44.0,-45.998275862068965,-46.0,580.0
1710072360.0,-51.0,-43.0,-46.01022146507666,-46.0,587.0
1710072420.0,-51.0,-44.0,-45.98807495741056,-46.0,587.0
1710072480.0,-51.0,-44.0,-45.98461538461538,-46.0,585.0
1710072540.0,-47.0,-43.0,-45.96360485268631,-46.0,577.0
1710072600.0,-51.0,-44.0,-47.667883211678834,-46.0,548.0
1710072660.0,-51.0,-44.0,-46.36456558773424,-46.0,587.0
1710072720.0,-51.0,-44.0,-46.44804088586031,-46.0,587.0
1710072780.0,-54.0,-44.0,-47.640221402214024,-46.0,542.0
1710072840.0,-54.0,-46.0,-48.78023850085179,-49.0,587.0
1710072900.0,-54.0,-46.0,-48.71720613287905,-49.0,587.0
1710072960.0,-54.0,-46.0,-48.69505962521295,-49.0,587.0
1710073020.0,-54.0,-47.0,-48.734241908006815,-49.0,587.0
1710073080.0,-54.0,-46.0,-48.7649063032368,-49.0,587.0
1710073140.0,-54.0,-46.0,-48.814189189189186,-49.0,592.0
1710073200.0,-54.0,-46.0,-48.85689948892674,-49.0,587.0
1710073260.0,-54.0,-46.0,-48.85494880546075,-49.0,586.0
1710073320.0,-49.0,-46.0,-48.824829931972786,-49.0,588.0
1710073380.0,-52.0,-47.0,-48.76182432432432,-49.0,592.0
1710073440.0,-52.0,-46.0,-48.7687074829932,-49.0,588.0
1710073500.0,-54.0,-46.0,-48.75809199318569,-49.0,587.0
1710073560.0,-50.0,-46.0,-48.83304940374787,-49.0,587.0
1710073620.0,-54.0,-46.0,-48.73154362416108,-49.0,596.0
1710073680.0,-49.0,-46.0,-48.71672354948805,-49.0,586.0
1710073740.0,-49.0,-46.0,-48.71938775510204,-49.0,588.0
1710073800.0,-54.0,-46.0,-48.87223168654174,-49.0,587.0
1710073860.0,-54.0,-46.0,-48.85008517887564,-49.0,587.0
1710073920.0,-53.0,-46.0,-48.777027027027025,-49.0,592.0
1710073980.0,-54.0,-46.0,-48.76119402985075,-49.0,603.0
1710074040.0,-54.0,-46.0,-48.77853492333901,-49.0,587.0
1710074100.0,-54.0,-46.0,-48.722316865417376,-49.0,587.0
1710074160.0,-54.0,-46.0,-48.76320272572402,-49.0,587.0
1710074220.0,-54.0,-46.0,-48.793867120954005,-49.0,587.0
1710074280.0,-54.0,-46.0,-48.83304940374787,-49.0,587.0
1710074340.0,-51.0,-46.0,-48.72742759795571,-49.0,587.0
1710074400.0,-49.0,-46.0,-48.79216354344123,-49.0,587.0
1710074460.0,-54.0,-46.0,-48.91822827938671,-49.0,587.0
1710074520.0,-54.0,-46.0,-48.93015332197615,-49.0,587.0
1710074580.0,-54.0,-46.0,-48.91311754684838,-49.0,587.0
1710074640.0,-54.0,-46.0,-48.889267461669505,-49.0,587.0
1710074700.0,-49.0,-46.0,-48.841567291311755,-49.0,587.0
1710074760.0,-51.0,-46.0,-48.899488926746166,-49.0,587.0
1710074820.0,-49.0,-46.0,-48.85279187817259,-49.0,591.0
1710074880.0,-49.0,-46.0,-48.83645655877343,-49.0,587.0
1710074940.0,-50.0,-46.0,-48.79456706281834,-49.0,589.0
1710075000.0,-54.0,-46.0,-48.9045996592845,-49.0,587.0
1710075060.0,-54.0,-46.0,-48.89778534923339,-49.0,587.0
1710075120.0,-54.0,-46.0,-48.86477462437396,-49.0,599.0
1710075180.0,-54.0,-46.0,-48.930116472545755,-49.0,601.0
1710075240.0,-54.0,-46.0,-48.889267461669505,-49.0,587.0
1710075300.0,-52.0,-46.0,-48.80238500851789,-49.0,587.0
1710075360.0,-53.0,-47.0,-48.91156462585034,-49.0,588.0
1710075420.0,-51.0,-46.0,-48.80102040816327,-49.0,588.0
1710075480.0,-53.0,-46.0,-48.83134582623509,-49.0,587.0
1710075540.0,-52.0,-46.0,-48.863713798977855,-49.0,587.0
1710075600.0,-53.0,-47.0,-48.82793867120954,-49.0,587.0
1710075660.0,-53.0,-47.0,-48.89267461669506,-49.0,587.0
1710075720.0,-49.0,-46.0,-48.76149914821124,-49.0,587.0
1710075780.0,-49.0,-47.0,-48.867120954003404,-49.0,587.0
1710075840.0,-54.0,-46.0,-48.83304940374787,-49.0,587.0
1710075900.0,-54.0,-46.0,-48.841567291311755,-49.0,587.0
1710075960.0,-52.0,-47.0,-48.88074957410562,-49.0,587.0
1710076020.0,-54.0,-46.0,-48.889267461669505,-49.0,587.0
1710076080.0,-49.0,-46.0,-48.8381601362862,-49.0,587.0
1710076140.0,-54.0,-46.0,-48.923339011925044,-49.0,587.0
1710076200.0,-54.0,-46.0,-48.8617747440273,-49.0,586.0
1710076260.0,-49.0,-46.0,-48.851788756388416,-49.0,587.0
1710076380.0,-49.0,-46.0,-48.77814569536424,-49.0,604.0
1710076440.0,-52.0,-46.0,-48.686541737649065,-49.0,587.0
1710076500.0,-53.0,-46.0,-48.65758091993186,-49.0,587.0
1710076560.0,-54.0,-46.0,-48.8259385665529,-49.0,586.0
1710076620.0,-49.0,-47.0,-48.79081632653061,-49.0,588.0
1710076680.0,-53.0,-46.0,-48.85324232081911,-49.0,586.0
1710076740.0,-54.0,-46.0,-48.85860306643952,-49.0,587.0
1710076800.0,-54.0,-46.0,-48.87904599659284,-49.0,587.0
1710076860.0,-54.0,-46.0,-48.8603066439523,-49.0,587.0
1710076920.0,-54.0,-46.0,-48.87293729372937,-49.0,606.0
1710076980.0,-50.0,-47.0,-48.93015332197615,-49.0,587.0
1710077040.0,-54.0,-46.0,-48.79216354344123,-49.0,587.0
1710077100.0,-52.0,-46.0,-48.86006825938566,-49.0,586.0
1710077160.0,-51.0,-46.0,-48.82282793867121,-49.0,587.0
1710077220.0,-49.0,-46.0,-48.83986371379898,-49.0,587.0
1710077280.0,-51.0,-47.0,-48.81228668941979,-49.0,586.0
1710077340.0,-54.0,-46.0,-48.84563758389262,-49.0,596.0
1710077400.0,-49.0,-46.0,-48.85689948892674,-49.0,587.0
1710077460.0,-50.0,-47.0,-48.77853492333901,-49.0,587.0
1710077520.0,-50.0,-46.0,-48.73253833049404,-49.0,587.0
1710077580.0,-54.0,-46.0,-48.8824531516184,-49.0,587.0
1710077640.0,-54.0,-46.0,-48.83806343906511,-49.0,599.0
1710077700.0,-54.0,-46.0,-48.8381601362862,-49.0,587.0
1710077760.0,-50.0,-46.0,-48.84327086882453,-49.0,587.0
1710077820.0,-54.0,-46.0,-48.853492333901194,-49.0,587.0
1710077880.0,-54.0,-47.0,-48.875638841567294,-49.0,587.0
1710077940.0,-51.0,-46.0,-48.86882453151618,-49.0,587.0
1710078000.0,-49.0,-46.0,-48.84470989761092,-49.0,586.0
1710078060.0,-50.0,-46.0,-48.8469387755102,-49.0,588.0
1710078120.0,-54.0,-46.0,-48.74446337308348,-49.0,587.0
1710078180.0,-53.0,-46.0,-48.89778534923339,-49.0,587.0
1710078240.0,-54.0,-47.0,-48.8603066439523,-49.0,587.0
1710078300.0,-54.0,-46.0,-48.85641025641026,-49.0,585.0
1710078360.0,-49.0,-46.0,-48.86006825938566,-49.0,586.0
1710078420.0,-54.0,-46.0,-48.9045996592845,-49.0,587.0
1710078480.0,-53.0,-47.0,-48.82112436115843,-49.0,587.0
1710078540.0,-54.0,-46.0,-48.85008517887564,-49.0,587.0
1710078600.0,-54.0,-47.0,-48.90630323679727,-49.0,587.0
1710078660.0,-53.0,-47.0,-48.85519591141397,-49.0,587.0
1710078720.0,-49.0,-46.0,-48.77853492333901,-49.0,587.0
1710078780.0,-49.0,-47.0,-48.889078498293514,-49.0,586.0
1710078840.0,-49.0,-47.0,-48.873935264054516,-49.0,587.0
1710078900.0,-54.0,-46.0,-48.82453151618399,-49.0,587.0
1710078960.0,-49.0,-47.0,-48.91304347826087,-49.0,598.0
1710079020.0,-54.0,-46.0,-48.89608177172061,-49.0,587.0
1710079080.0,-54.0,-46.0,-48.95918367346939,-49.0,588.0
1710079140.0,-54.0,-47.0,-48.923339011925044,-49.0,587.0
1710079200.0,-54.0,-46.0,-48.92844974446337,-49.0,587.0
1710079260.0,-54.0,-46.0,-48.8381601362862,-49.0,587.0
1710079320.0,-54.0,-47.0,-48.8917089678511,-49.0,591.0
1710079380.0,-54.0,-46.0,-48.933673469387756,-49.0,588.0
1710079440.0,-54.0,-46.0,-48.91311754684838,-49.0,587.0
1710079500.0,-53.0,-46.0,-48.90289608177172,-49.0,587.0
1710079560.0,-54.0,-46.0,-48.93867120954003,-49.0,587.0
1710079620.0,-54.0,-47.0,-48.919055649241145,-49.0,593.0
1710079680.0,-54.0,-46.0,-48.85328836424958,-49.0,593.0
1710079740.0,-54.0,-46.0,-48.92255892255892,-49.0,594.0
1710079800.0,-52.0,-46.0,-48.83304940374787,-49.0,587.0
1710079860.0,-52.0,-47.0,-48.91993185689949,-49.0,587.0
1710079920.0,-53.0,-47.0,-48.90289608177172,-49.0,587.0
1710079980.0,-53.0,-46.0,-48.85166666666667,-49.0,600.0
1710080040.0,-53.0,-47.0,-48.92844974446337,-49.0,587.0
1710080100.0,-54.0,-46.0,-48.873935264054516,-49.0,587.0
1710080160.0,-54.0,-46.0,-48.8469387755102,-49.0,588.0
1710080220.0,-54.0,-46.0,-48.90524534686971,-49.0,591.0
1710080280.0,-49.0,-47.0,-48.89115646258504,-49.0,588.0
1710080340.0,-50.0,-46.0,-48.83304940374787,-49.0,587.0
1710080400.0,-54.0,-47.0,-48.87,-49.0,600.0
1710080460.0,-54.0,-46.0,-48.83639398998331,-49.0,599.0
1710080520.0,-54.0,-46.0,-48.841567291311755,-49.0,587.0
1710080580.0,-54.0,-46.0,-48.82282793867121,-49.0,587.0
1710080640.0,-54.0,-46.0,-48.797274275979554,-49.0,587.0
1710080700.0,-54.0,-46.0,-48.86882453151618,-49.0,587.0
1710080760.0,-53.0,-47.0,-48.84838160136286,-49.0,587.0
1710080820.0,-51.0,-48.0,-48.90630323679727,-49.0,587.0
1710080880.0,-49.0,-47.0,-48.86201022146508,-49.0,587.0
1710080940.0,-49.0,-46.0,-48.83475298126065,-49.0,587.0
1710081000.0,-54.0,-47.0,-48.90289608177172,-49.0,587.0
1710081060.0,-53.0,-47.0,-48.939189189189186,-49.0,592.0
1710081120.0,-50.0,-47.0,-48.92504258943782,-49.0,587.0
1710081180.0,-54.0,-46.0,-48.92687074829932,-49.0,588.0
1710081240.0,-49.0,-46.0,-48.90893760539629,-49.0,593.0
1710081300.0,-54.0,-46.0,-48.92504258943782,-49.0,587.0
1710081360.0,-54.0,-46.0,-48.86201022146508,-49.0,587.0
1710081420.0,-54.0,-47.0,-48.9073756432247,-49.0,583.0
1710081480.0,-49.0,-46.0,-48.84497444633731,-49.0,587.0
1710081540.0,-54.0,-46.0,-48.87904599659284,-49.0,587.0
1710081600.0,-52.0,-46.0,-48.82282793867121,-49.0,587.0
1710081660.0,-49.0,-46.0,-48.78364565587734,-49.0,587.0
1710081720.0,-49.0,-46.0,-48.817717206132876,-49.0,587.0
1710081780.0,-49.0,-46.0,-48.797274275979554,-49.0,587.0
1710081840.0,-54.0,-46.0,-48.76700680272109,-49.0,588.0
1710081900.0,-54.0,-47.0,-48.9045996592845,-49.0,587.0
1710081960.0,-54.0,-46.0,-48.81122448979592,-49.0,588.0
1710082020.0,-53.0,-46.0,-48.79045996592845,-49.0,587.0
1710082080.0,-53.0,-46.0,-48.82453151618399,-49.0,587.0
1710082140.0,-54.0,-46.0,-48.85665529010239,-49.0,586.0
1710082200.0,-53.0,-46.0,-48.86518771331058,-49.0,586.0
1710082260.0,-54.0,-47.0,-48.874149659863946,-49.0,588.0
1710082320.0,-52.0,-46.0,-48.79333333333334,-49.0,600.0
1710082380.0,-54.0,-46.0,-48.82793867120954,-49.0,587.0
1710082440.0,-52.0,-46.0,-48.85519591141397,-49.0,587.0
1710082500.0,-51.0,-46.0,-48.76660988074958,-49.0,587.0
1710082560.0,-54.0,-46.0,-48.759795570698465,-49.0,587.0
1710082620.0,-54.0,-46.0,-48.81431005110733,-49.0,587.0
1710082680.0,-54.0,-46.0,-48.873935264054516,-49.0,587.0
1710082740.0,-54.0,-46.0,-48.85451505016722,-49.0,598.0
1710082800.0,-54.0,-46.0,-48.793867120954005,-49.0,587.0
1710082860.0,-54.0,-46.0,-48.88737201365188,-49.0,586.0
1710082920.0,-54.0,-46.0,-48.85860306643952,-49.0,587.0
1710082980.0,-54.0,-46.0,-48.89097103918228,-49.0,587.0
1710083040.0,-54.0,-46.0,-48.8381601362862,-49.0,587.0
1710083100.0,-54.0,-46.0,-48.82587064676617,-49.0,603.0
1710083160.0,-54.0,-46.0,-48.807495741056215,-49.0,587.0
1710083220.0,-54.0,-46.0,-48.94166666666667,-49.0,600.0
1710083280.0,-54.0,-46.0,-48.73979591836735,-49.0,588.0
1710083340.0,-49.0,-47.0,-48.84470989761092,-49.0,586.0
1710083400.0,-54.0,-46.0,-48.87052810902896,-49.0,587.0
1710083460.0,-54.0,-46.0,-48.85008517887564,-49.0,587.0
1710083520.0,-54.0,-46.0,-48.86541737649063,-49.0,587.0
1710083580.0,-54.0,-46.0,-48.82793867120954,-49.0,587.0
1710083640.0,-49.0,-46.0,-48.887945670628184,-49.0,589.0
1710083700.0,-53.0,-46.0,-48.85519591141397,-49.0,587.0
1710083760.0,-54.0,-46.0,-48.770017035775126,-49.0,587.0
1710083820.0,-54.0,-46.0,-48.75809199318569,-49.0,587.0
1710083880.0,-53.0,-46.0,-48.83304940374787,-49.0,587.0
1710083940.0,-52.0,-46.0,-48.79557069846678,-49.0,587.0
1710084000.0,-54.0,-46.0,-48.80238500851789,-49.0,587.0
1710084060.0,-53.0,-46.0,-48.829642248722315,-49.0,587.0
1710084120.0,-54.0,-46.0,-48.86541737649063,-49.0,587.0
1710084180.0,-54.0,-46.0,-48.96081771720613,-49.0,587.0
1710084240.0,-52.0,-46.0,-48.89437819420784,-49.0,587.0
1710084300.0,-54.0,-46.0,-48.873935264054516,-49.0,587.0
1710084360.0,-54.0,-46.0,-48.911413969335605,-49.0,587.0
1710084420.0,-54.0,-46.0,-48.84497444633731,-49.0,587.0
1710084480.0,-54.0,-46.0,-48.90443686006826,-49.0,586.0
1710084540.0,-54.0,-46.0,-48.88775510204081,-49.0,588.0
1710084600.0,-52.0,-46.0,-48.889267461669505,-49.0,587.0
1710084660.0,-54.0,-47.0,-48.935264054514484,-49.0,587.0
1710084720.0,-52.0,-47.0,-48.894557823129254,-49.0,588.0
1710084780.0,-54.0,-46.0,-48.87904599659284,-49.0,587.0
1710084840.0,-54.0,-46.0,-48.88756388415673,-49.0,587.0
1710084900.0,-53.0,-47.0,-48.947189097103916,-49.0,587.0
1710084960.0,-54.0,-46.0,-48.88415672913118,-49.0,587.0
1710085020.0,-49.0,-47.0,-48.91652470187393,-49.0,587.0
1710085080.0,-49.0,-47.0,-48.92674616695059,-49.0,587.0
1710085140.0,-51.0,-46.0,-48.89249146757679,-49.0,586.0
1710085200.0,-54.0,-46.0,-48.93867120954003,-49.0,587.0
1710085260.0,-53.0,-46.0,-48.91588785046729,-49.0,535.0
1710085320.0,-53.0,-47.0,-48.93520140105079,-49.0,571.0
1710085380.0,-54.0,-46.0,-48.85689948892674,-49.0,587.0
1710085440.0,-53.0,-46.0,-48.883760683760684,-49.0,585.0
1710085500.0,-53.0,-46.0,-48.863481228668945,-49.0,586.0
1710085560.0,-54.0,-46.0,-48.875638841567294,-49.0,587.0
1710085620.0,-54.0,-46.0,-48.92504258943782,-49.0,587.0
1710085680.0,-54.0,-46.0,-48.88666666666666,-49.0,600.0
1710085740.0,-54.0,-46.0,-48.93185689948893,-49.0,587.0
1710085800.0,-54.0,-46.0,-48.877342419080065,-49.0,587.0
1710085860.0,-54.0,-46.0,-48.80034129692833,-49.0,586.0
1710085920.0,-49.0,-47.0,-48.954391891891895,-49.0,592.0
1710085980.0,-52.0,-46.0,-48.8603066439523,-49.0,587.0
1710086040.0,-54.0,-46.0,-48.84667802385008,-49.0,587.0
1710086100.0,-54.0,-46.0,-48.923339011925044,-49.0,587.0
1710086160.0,-53.0,-46.0,-48.78023850085179,-49.0,587.0
1710086220.0,-54.0,-46.0,-48.824620573355816,-49.0,593.0
1710086280.0,-54.0,-46.0,-48.77683134582624,-49.0,587.0
1710086340.0,-54.0,-46.0,-48.8603066439523,-49.0,587.0
1710086400.0,-54.0,-46.0,-48.84327086882453,-49.0,587.0
1710086460.0,-54.0,-46.0,-48.83025210084033,-49.0,595.0
1710086520.0,-54.0,-47.0,-48.936967632027255,-49.0,587.0
1710086580.0,-54.0,-46.0,-48.87883959044368,-49.0,586.0
1710086640.0,-54.0,-46.0,-48.863713798977855,-49.0,587.0
1710086700.0,-50.0,-46.0,-48.88756388415673,-49.0,587.0
1710086760.0,-54.0,-47.0,-48.93015332197615,-49.0,587.0
1710086820.0,-54.0,-46.0,-48.935264054514484,-49.0,587.0
1710086880.0,-54.0,-46.0,-48.875850340136054,-49.0,588.0
1710086940.0,-54.0,-46.0,-48.807495741056215,-49.0,587.0
1710087000.0,-50.0,-47.0,-48.87052810902896,-49.0,587.0
1710087060.0,-49.0,-46.0,-48.805792163543444,-49.0,587.0
1710087120.0,-54.0,-46.0,-48.82453151618399,-49.0,587.0
1710087180.0,-54.0,-46.0,-48.84497444633731,-49.0,587.0
1710087240.0,-54.0,-46.0,-48.826235093696766,-49.0,587.0
1710087300.0,-51.0,-47.0,-48.81260647359455,-49.0,587.0
1710087360.0,-52.0,-46.0,-48.83475298126065,-49.0,587.0
1710087420.0,-49.0,-47.0,-48.88265306122449,-49.0,588.0
1710087480.0,-50.0,-46.0,-48.885860306643956,-49.0,587.0
1710087540.0,-52.0,-46.0,-48.79216354344123,-49.0,587.0
1710087600.0,-54.0,-46.0,-48.889267461669505,-49.0,587.0
1710087660.0,-54.0,-46.0,-48.851788756388416,-49.0,587.0
1710087720.0,-54.0,-46.0,-48.83645655877343,-49.0,587.0
1710087780.0,-53.0,-46.0,-48.875638841567294,-49.0,587.0
1710087840.0,-49.0,-46.0,-48.83134582623509,-49.0,587.0
1710087900.0,-54.0,-46.0,-48.83475298126065,-49.0,587.0
1710087960.0,-49.0,-46.0,-48.81090289608177,-49.0,587.0
1710088020.0,-54.0,-46.0,-48.67972742759795,-49.0,587.0
1710088080.0,-49.0,-46.0,-48.797274275979554,-49.0,587.0
1710088140.0,-52.0,-46.0,-48.80919931856899,-49.0,587.0
1710088200.0,-50.0,-46.0,-48.73083475298126,-49.0,587.0
1710088260.0,-53.0,-46.0,-48.793867120954005,-49.0,587.0
1710088320.0,-49.0,-46.0,-48.72913117546848,-49.0,587.0
1710088380.0,-52.0,-46.0,-48.83475298126065,-49.0,587.0
1710088440.0,-53.0,-46.0,-48.78875638841567,-49.0,587.0
1710088500.0,-51.0,-46.0,-48.72742759795571,-49.0,587.0
1710088560.0,-54.0,-46.0,-48.688245315161836,-49.0,587.0
1710088620.0,-54.0,-46.0,-48.69965870307167,-49.0,586.0
1710088680.0,-54.0,-46.0,-48.786941580756015,-49.0,582.0
1710088740.0,-54.0,-46.0,-48.779863481228666,-49.0,586.0
1710088800.0,-54.0,-47.0,-48.77295492487479,-49.0,599.0
1710088860.0,-54.0,-46.0,-48.807495741056215,-49.0,587.0
1710088920.0,-51.0,-46.0,-48.83134582623509,-49.0,587.0
1710088980.0,-54.0,-46.0,-48.86054421768708,-49.0,588.0
1710089040.0,-53.0,-46.0,-48.7891156462585,-49.0,588.0
1710089100.0,-50.0,-46.0,-48.723509933774835,-49.0,604.0
1710089160.0,-54.0,-46.0,-48.81578947368421,-49.0,570.0
1710089220.0,-54.0,-46.0,-48.873935264054516,-49.0,587.0
1710089280.0,-54.0,-46.0,-48.83134582623509,-49.0,587.0
